bse_code,nse_symbol
500002,ABB.NS
500003,AEGISLOG.NS
500008,ARE&M.NS
500013,ANSALAPI.NS
500020,BOMDYEING.NS
500023,ASIANHOTNR.NS
500027,ATUL.NS
500031,BAJAJELEC.NS
500032,BAJAJHIND.NS
500033,FORCEMOT.NS
500034,BAJFINANCE.NS
500038,BALRAMCHIN.NS
500039,BANCOINDIA.NS
500040,ABREL.NS
500041,BANARISUG.NS
500042,BASF.NS
500043,BATAINDIA.NS
500048,BEML.NS
500049,BEL.NS
500052,BEPL.NS
500059,BINANIIND.NS
500060,BIRLACABLE.NS
500067,BLUESTARCO.NS
500074,BPL.NS
500078,OAL.NS
500083,CENTEXT.NS
500084,CESC.NS
500085,CHAMBLFERT.NS
500086,EXIDEIND.NS
500087,CIPLA.NS
500089,DICIND.NS
500092,CRISIL.NS
500093,CGPOWER.NS
500096,DABUR.NS
500097,DALMIASUG.NS
500101,ARVIND.NS
500103,BHEL.NS
500104,HINDPETRO.NS
500106,IFCI.NS
500108,MTNL.NS
500109,MRPL.NS
500110,CHENNPETRO.NS
500112,SBIN.NS
500113,SAIL.NS
500114,TITAN.NS
500116,IDBI.NS
500117,DCW.NS
500119,DHAMPURSUG.NS
500120,DIAMINESQ.NS
500124,DRREDDY.NS
500125,EIDPARRY.NS
500126,PGHL.NS
500128,ELECTCAST.NS
500133,ESABINDIA.NS
500135,EPL.NS
500136,ESTER.NS
500144,FINCABLES.NS
500148,UFLEX.NS
500150,FOSECOIND.NS
500151,GOLDENTOBC.NS
500153,GANESHBE.NS
500160,GTL.NS
500163,GODFRYPHLP.NS
500164,GODREJIND.NS
500165,KANSAINER.NS
500171,GHCL.NS
500173,GFLLIMITED.NS
500174,GLFL.NS
500179,HCL-INSYS.NS
500180,HDFCBANK.NS
500182,HEROMOTOCO.NS
500183,HFCL.NS
500184,HSCL.NS
500185,HCC.NS
500186,HINDOILEXP.NS
500187,AGI.NS
500188,HINDZINC.NS
500189,NDLVENTURE.NS
500191,HMT.NS
500193,HLVLTD.NS
500199,IGPL.NS
500201,INDIAGLYCO.NS
500207,INDORAMA.NS
500209,INFY.NS
500210,INGERRAND.NS
500214,IONEXCHANG.NS
500215,SUNDROP.NS
500219,JISLJALEQS.NS
500227,JINDALPOLY.NS
500228,JSWSTEEL.NS
500231,UMANGDAIRY.NS
500233,KAJARIACER.NS
500234,KAKATCEM.NS
500235,KSL.NS
500238,WHIRLPOOL.NS
500241,KIRLOSBROS.NS
500243,KIRLOSIND.NS
500247,KOTAKBANK.NS
500249,KSB.NS
500250,LGBBROSLTD.NS
500251,TRENT.NS
500252,LMW.NS
500253,LICHSGFIN.NS
500257,LUPIN.NS
500259,LYKALABS.NS
500260,RAMCOCEM.NS
500262,HYBRIDFIN.NS
500265,MAHSEAMLES.NS
500266,MAHSCOOTER.NS
500268,MANALIPETC.NS
500271,MFSL.NS
500279,MIRCELECTR.NS
500280,CENTENKA.NS
500282,MODTHREAD.NS
500284,LORDSCHLO.NS
500288,MOREPENLAB.NS
500290,MRF.NS
500292,HEIDELBERG.NS
500294,NCC.NS
500295,VEDL.NS
500296,NAHARSPING.NS
500300,GRASIM.NS
500302,PEL.NS
500304,NIITLTD.NS
500312,ONGC.NS
500313,OILCOUNTUB.NS
500314,ORIENTHOT.NS
500317,OSWALAGRO.NS
500325,RELIANCE.NS
500327,PILITA.NS
500330,RAYMOND.NS
500331,PIDILITIND.NS
500333,PIXTRANS.NS
500335,BIRLACORPN.NS
500336,SURYAROSNI.NS
500337,PRIMESECU.NS
500338,PRSMJOHNSN.NS
500339,RAIN.NS
500342,PRUDMOULI.NS
500343,AMJLAND.NS
500350,RSWM.NS
500354,RAJSREESUG.NS
500355,RALLIS.NS
500356,RAMANEWS.NS
500367,RUBFILA.NS
500368,PATANJALI.NS
500378,JINDALSAW.NS
500380,JKLAKSHMI.NS
500387,SHREECEM.NS
500390,RELINFRA.NS
500400,TATAPOWER.NS
500402,SPMLINFRA.NS
500403,SUNDRMFAST.NS
500404,SUNFLAG.NS
500405,SPLPETRO.NS
500407,SWARAJENG.NS
500408,TATAELXSI.NS
500410,ACC.NS
500411,THERMAX.NS
500412,TIRUMALCHM.NS
500413,THOMASCOOK.NS
500418,TOKYOPLAST.NS
500420,TORNTPHARM.NS
500425,AMBUJACEM.NS
500429,UNIENTER.NS
500439,VHL.NS
500440,HINDALCO.NS
500444,WSTCSTPAPR.NS
500456,PASUPTAC.NS
500459,PGHH.NS
500460,MUKANDLTD.NS
500463,BBOX.NS
500464,UCAL.NS
500467,HARRMALAYA.NS
500469,FEDERALBNK.NS
500470,TATASTEEL.NS
500472,SKFINDIA.NS
500477,ASHOKLEY.NS
500480,CUMMINSIND.NS
500483,TATACOMM.NS
500488,ABBOTINDIA.NS
500490,BAJAJHLDNG.NS
500493,BHARATFORG.NS
500495,ESCORTS.NS
500500,HINDMOTORS.NS
500510,LT.NS
500520,M&M.NS
500530,BOSCHLTD.NS
500540,PREMIER.NS
500547,BPCL.NS
500550,SIEMENS.NS
500570,TATAMOTORS.NS
500575,VOLTAS.NS
500620,GESHIP.NS
500645,DEEPAKFERT.NS
500650,EXCELINDUS.NS
500655,GRWRHITECH.NS
500660,GLAXO.NS
500670,GNFC.NS
500674,SANOFI.NS
500680,PFIZER.NS
500690,GSFC.NS
500696,HINDUNILVR.NS
500710,AKZOINDIA.NS
500730,NOCIL.NS
500770,TATACHEM.NS
500777,TNPETRO.NS
500780,ZUARIIND.NS
500790,NESTLEIND.NS
500800,TATACONSUM.NS
500820,ASIANPAINT.NS
500825,BRITANNIA.NS
500830,COLPAL.NS
500840,EIHOTEL.NS
500850,INDHOTEL.NS
500870,CASTROLIND.NS
500875,ITC.NS
500877,APOLLOTYRE.NS
500878,CEATLTD.NS
500890,MODIRUBBER.NS
500940,FINPIPE.NS
501150,CENTRUM.NS
501242,TCIFINANCE.NS
501295,IITL.NS
501301,TATAINVEST.NS
501343,MOTOGENFIN.NS
501423,SHAILY.NS
501425,BBTC.NS
501455,GREAVESCOT.NS
501831,COASTCORP.NS
502090,SAGCEM.NS
502137,DECCANCE.NS
502157,MANGLMCEM.NS
502168,NCLIND.NS
502175,SAURASHCEM.NS
502180,SHREDIGCEM.NS
502219,BORORENEW.NS
502330,ANDHRAPAP.NS
502355,BALKRISIND.NS
502420,ORIENTPPR.NS
502448,ROLLT.NS
502450,SESHAPAPER.NS
502820,DCM.NS
502937,KESORAMIND.NS
502986,VTL.NS
503031,PENINLAND.NS
503100,PHOENIXLTD.NS
503101,MARATHON.NS
503162,RELCHEMQ.NS
503169,RUBYMILLS.NS
503310,SWANENERGY.NS
503722,BANSWRAS.NS
503806,SRF.NS
503811,SIYSIL.NS
503960,BBL.NS
504036,HIRECT.NS
504058,NIPPOBATRY.NS
504067,ZENSARTECH.NS
504112,NELCO.NS
504212,UNIVCABLES.NS
504220,WSI.NS
504286,DELTAMAGNT.NS
504341,RELTD.NS
504614,SARDAEN.NS
504741,INDIANHUME.NS
504879,ORIENTCER.NS
504918,SANDUMA.NS
504973,CHOLAHLDNG.NS
505010,AUTOAXLES.NS
505029,ATLASCYCLE.NS
505075,SETCO.NS
505160,TALBROAUTO.NS
505192,SMLISUZU.NS
505196,TIL.NS
505200,EICHERMOT.NS
505242,DYNAMATECH.NS
505255,GMMPFAUDLR.NS
505283,KIRLPNU.NS
505324,MANUGRAPH.NS
505355,NESCO.NS
505368,SEMAC.NS
505400,TEXINFRA.NS
505412,WENDT.NS
505509,RESPONIND.NS
505526,DOLATALGO.NS
505533,WESTLIFE.NS
505537,ZEEL.NS
505590,SVPGLOB.NS
505688,BHARATGEAR.NS
505700,ELECON.NS
505714,GABRIEL.NS
505720,HERCULES.NS
505726,IFBIND.NS
505744,FMGOETZE.NS
505790,SCHAEFFLER.NS
505800,RANEHOLDIN.NS
505850,MANCREDIT.NS
505854,TRF.NS
506022,PRAKASH.NS
506074,ARSHIYA.NS
506076,GRINDWELL.NS
506079,LAKPRE.NS
506109,GENESYS.NS
506146,VIVIDHA.NS
506184,KANANIIND.NS
506194,ARIHANTSUP.NS
506197,BLISSGVS.NS
506222,STYRENIX.NS
506235,ALEMBICLTD.NS
506248,AMNPLST.NS
506260,ANUHPHR.NS
506261,MODISONLTD.NS
506285,BAYERCROP.NS
506390,HEUBACHIND.NS
506395,COROMANDEL.NS
506401,DEEPAKNTR.NS
506405,DMCC.NS
506480,GOCLCORP.NS
506525,KANORICHEM.NS
506579,OCCL.NS
506590,PCBL.NS
506618,PUNJABCHEM.NS
506642,SADHNANIQ.NS
506655,SUDARSCHEM.NS
506680,TECILCHEM.NS
506690,UNICHEMLAB.NS
506767,ALKYLAMINE.NS
506820,ASTRAZEN.NS
506852,PRIMO.NS
506879,GUJTHEM.NS
506943,JBCHEPHARM.NS
507205,TI.NS
507315,SAKHTISUG.NS
507410,WALCHANNAG.NS
507438,IFBAGRO.NS
507488,GMBREW.NS
507490,RANASUG.NS
507514,SDBL.NS
507526,ASALCBR.NS
507552,FOODSIN.NS
507580,IVP.NS
507685,WIPRO.NS
507717,DHANUKA.NS
507747,TTKHLTCARE.NS
507779,KANPRPLA.NS
507785,TAINWALCHM.NS
507789,JAGSNPHARM.NS
507794,KHAICHEM.NS
507815,GILLETTE.NS
507878,UNITECH.NS
507880,VIPIND.NS
507910,FIBERWEB.NS
508814,COSMOFIRST.NS
508869,APOLLOHOSP.NS
508906,EVERESTIND.NS
508933,AYMSYNTEX.NS
508989,NAVNETEDUL.NS
509009,AUSOMENT.NS
509020,RUCHINFRA.NS
509048,LANCORHOL.NS
509055,VISAKAIND.NS
509079,GUFICBIO.NS
509152,GRPLTD.NS
509220,PTL.NS
509243,TVSSRICHAK.NS
509480,BERGEPAINT.NS
509488,GRAPHITE.NS
509496,ITDCEM.NS
509557,GARFIBRES.NS
509567,GOACARBON.NS
509631,HEG.NS
509635,HINDCOMPOS.NS
509675,BIRLANU.NS
509692,INDIANCARD.NS
509709,INTLCONV.NS
509715,JAYSREETEA.NS
509820,HUHTAMAKI.NS
509874,SHALPAINTS.NS
509930,SUPREMEIND.NS
509966,VSTIND.NS
511034,JINDRILL.NS
511076,SATINDLTD.NS
511108,SHIVATEX.NS
511194,ICDSLTD.NS
511196,CANFINHOME.NS
511208,IVC.NS
511218,SHRIRAMFIN.NS
511243,CHOLAFIN.NS
511333,VLSFINANCE.NS
511413,CREST.NS
511431,VAKRANGEE.NS
511473,INDBANK.NS
511505,CAPTRUST.NS
511551,MONARCH.NS
511559,TIMESGTY.NS
511589,AVONMORE.NS
511605,ARIHANTCAP.NS
511611,DCMFINSERV.NS
511630,SAMBHAAV.NS
511676,GICHSGFIN.NS
511724,BAIDFIN.NS
511726,VIPULLTD.NS
511742,UGROCAP.NS
511766,MUTHOOTCAP.NS
511768,MASTERTR.NS
512070,UPL.NS
512131,SIGIND.NS
512161,SECURKLOUD.NS
512179,SUNTECK.NS
512237,JAICORPLTD.NS
512296,BHAGYANGR.NS
512381,STARTECK.NS
512455,LLOYDSME.NS
512463,LLOYDSENT.NS
512519,DONEAR.NS
512529,SEQUENT.NS
512531,STCINDIA.NS
512553,ZENITHEXPO.NS
512559,KOHINOOR.NS
512573,AVANTIFEED.NS
512597,KEYFINSERV.NS
512599,ADANIENT.NS
512608,BHANDARI.NS
512626,ORBTEXP.NS
513023,NAVA.NS
513097,SBCL.NS
513108,GANDHITUBE.NS
513121,ORICONENT.NS
513228,PENIND.NS
513250,JYOTISTRUC.NS
513262,SSWL.NS
513269,MANINDS.NS
513349,AJMERA.NS
513375,CARBORUNIV.NS
513377,MMTC.NS
513436,SHAHALLOYS.NS
513509,KALYANIFRG.NS
513517,STEELCAS.NS
513519,PITTIENG.NS
513554,MAHASTEEL.NS
513599,HINDCOPPER.NS
513683,NLCINDIA.NS
513729,AROGRANITE.NS
514036,LOYALTEX.NS
514043,HIMATSEIDE.NS
514045,BSL.NS
514142,TTL.NS
514162,WELSPUNLIV.NS
514167,GANECOS.NS
514175,VARDMNPOLY.NS
514211,SUMEETINDS.NS
514234,SANGAMIND.NS
514274,AARVEEDEN.NS
514286,ASHIMASYN.NS
514300,PIONEEREMB.NS
514348,WINSOME.NS
514354,PREMIERPOL.NS
514418,MANORG.NS
514450,MHLXMIRU.NS
515018,REGENCERAM.NS
515030,ASAHIINDIA.NS
515037,MURUDCERA.NS
515055,ANANTRAJ.NS
515093,MADHAV.NS
516016,SHREYANIND.NS
516022,STARPAPER.NS
516030,PAKKA.NS
516064,ARROWGREEN.NS
516072,VISHNU.NS
516082,NRAIL.NS
516092,3PLAND.NS
517015,VINDHYATEL.NS
517041,ADOR.NS
517059,SALZERELEC.NS
517146,USHAMART.NS
517168,SUBROS.NS
517174,HONAUT.NS
517206,LUMAXIND.NS
517214,DIGISPICE.NS
517271,HBLENGINE.NS
517273,S&SPOWER.NS
517300,GIPCL.NS
517334,MOTHERSON.NS
517344,MINDTECK.NS
517354,HAVELLS.NS
517380,IGARASHI.NS
517385,SYMPHONY.NS
517411,SHYAMTEL.NS
517421,BUTTERFLY.NS
517447,RSSOFTWARE.NS
517498,WEBELSOLAR.NS
517500,ROTO.NS
517506,TTKPRESTIG.NS
517522,RAJRATAN.NS
517530,SURANAT&P.NS
517536,ONWARDTEC.NS
517544,CENTUM.NS
517556,PVP.NS
517562,TRIGYN.NS
517569,KEI.NS
518091,APCL.NS
519091,TASTYBITE.NS
519105,AVTNPL.NS
519126,HNDFDS.NS
519136,NAHARINDUS.NS
519156,VADILALIND.NS
519183,ADFFOODS.NS
519224,WILLAMAGOR.NS
519260,SANWARIA.NS
519383,ANIKINDS.NS
519494,NKIND.NS
519528,NORBTEAEXP.NS
519552,HERITGFOOD.NS
519600,CCL.NS
519602,KELLTONTEC.NS
520008,RICOAUTO.NS
520021,OMAXAUTO.NS
520043,MUNJALSHOW.NS
520051,JAMNAAUTO.NS
520056,TVSHLTD.NS
520057,JTEKTINDIA.NS
520059,MUNJALAU.NS
520066,JAYBARMARU.NS
520073,RACLGEAR.NS
520111,RATNAMANI.NS
520113,VESUVIUS.NS
520119,ASAL.NS
520151,TRANSWORLD.NS
521014,EUROTEXIND.NS
521016,ICIL.NS
521018,MARALOVER.NS
521034,SOMATEX.NS
521064,TRIDENT.NS
521070,ALOKINDS.NS
521109,NAGREEKEXP.NS
521163,ZODIACLOTH.NS
521180,SUPERSPIN.NS
521194,SILINV.NS
521200,SURYALAXMI.NS
521220,DAMODARIND.NS
521246,PARASPETRO.NS
521248,KITEX.NS
522014,UNIDT.NS
522029,WINDMACHIN.NS
522034,SHANTIGEAR.NS
522064,HONDAPOWER.NS
522073,HITECHGEAR.NS
522074,ELGIEQUIP.NS
522108,YUKEN.NS
522113,TIMKEN.NS
522163,DIACABS.NS
522205,PRAJIND.NS
522215,HLEGLAS.NS
522217,GUJAPOLLO.NS
522241,MMFL.NS
522249,MAYURUNIQ.NS
522257,RAJOOENG.NS
522261,DOLPHIN.NS
522275,GVT&D.NS
522281,RAMRAT.NS
522285,JAYNECOIND.NS
522287,KPIL.NS
522295,CONTROLPR.NS
523011,WEIZMANIND.NS
523023,SINCLAIR.NS
523025,SAFARI.NS
523127,EIHAHOTELS.NS
523204,ABAN.NS
523207,KOKUYOCMLN.NS
523229,BHARATSE.NS
523260,PEARLPOLY.NS
523261,VENKEYS.NS
523269,ADVANIHOTR.NS
523283,SUPERHOUSE.NS
523301,TCPLPACK.NS
523319,BALMLAWRIE.NS
523329,ELDEHSG.NS
523367,DCMSHRIRAM.NS
523369,DCMSRIND.NS
523371,MAWANASUG.NS
523384,MAHAPEXLTD.NS
523385,NILKAMAL.NS
523391,NAHARPOLY.NS
523395,3MINDIA.NS
523398,JCHAC.NS
523405,JMFINANCIL.NS
523419,TNTELE.NS
523445,RIIL.NS
523457,LINDEINDIA.NS
523539,PRECWIRE.NS
523574,FEL.NS
523598,SCI.NS
523610,ITI.NS
523618,DREDGECORP.NS
523630,NFL.NS
523642,PIIND.NS
523648,PLASTIBLEN.NS
523694,APCOTEXIND.NS
523704,MASTEK.NS
523708,EIMCOELECO.NS
523716,ASHIANA.NS
523736,DVL.NS
523754,MAHEPC.NS
523792,MAZDA.NS
523796,VHLTD.NS
523828,MENONBE.NS
523836,GUJRAFFIA.NS
523838,SIMPLEXINF.NS
524000,POONAWALLA.NS
524019,KINGFA.NS
524037,RAMAPHO.NS
524051,POLYPLEX.NS
524075,ALBERTDAVD.NS
524091,CARYSIL.NS
524109,KABRAEXTRU.NS
524129,VINYLINDIA.NS
524164,IOLCP.NS
524200,VINATIORGA.NS
524208,AARTIIND.NS
524212,WANBURY.NS
524226,GAEL.NS
524230,RCF.NS
524280,KOPRAN.NS
524324,SEYAIND.NS
524330,JAYAGROGN.NS
524332,BCLIND.NS
524342,INDOBORAX.NS
524348,AARTIDRUGS.NS
524370,BODALCHEM.NS
524372,ORCHPHARMA.NS
524394,VIMTALABS.NS
524396,BIOFILCHEM.NS
524404,MARKSANS.NS
524412,AAREYDRUGS.NS
524470,SYNCOMF.NS
524494,IPCALAB.NS
524500,KILITCH.NS
524518,KREBSBIO.NS
524542,SUKHJITS.NS
524558,NEULANDLAB.NS
524570,PODDARMENT.NS
524598,AKSHARCHEM.NS
524648,INDOAMIN.NS
524652,INDSWFTLTD.NS
524654,NATCAPSUQ.NS
524667,SOTL.NS
524669,HESTERBIO.NS
524709,NACLIND.NS
524715,SUNPHARMA.NS
524735,HIKAL.NS
524742,CAPLIPOINT.NS
524774,NGLFINE.NS
524804,AUROPHARMA.NS
524816,NATCOPHARM.NS
524820,PANAMAPET.NS
524824,BALPHARMA.NS
526027,CUBEXTUB.NS
526217,HITECHCORP.NS
526227,FILATEX.NS
526247,PREMEXPLN.NS
526263,MOLDTECH.NS
526299,MPHASIS.NS
526325,ORIENTLTD.NS
526367,GANESHHOUC.NS
526371,NMDC.NS
526381,PATINTLOG.NS
526397,ALPHAGEO.NS
526423,KRITI.NS
526521,SANGHIIND.NS
526550,CCHHL.NS
526582,TPLPLASTEH.NS
526596,LIBERTSHOE.NS
526608,ELECTHERM.NS
526612,BLUEDART.NS
526642,MIRZAINT.NS
526650,TFCILTD.NS
526662,ARENTERP.NS
526666,BIL.NS
526668,KAMATHOTEL.NS
526677,KEEPLEARN.NS
526725,SANDESH.NS
526729,GOLDIAM.NS
526797,GREENPLY.NS
526807,SEAMECLTD.NS
526817,CHEVIOT.NS
526829,CONFIPET.NS
526849,BANARBEADS.NS
526881,63MOONS.NS
526885,SARLAPOLY.NS
526921,21STCENMGM.NS
526947,LAOPALA.NS
526951,STYLAMIND.NS
526953,VENUSREM.NS
526987,URJA.NS
527001,ASHAPURMIN.NS
530001,GUJALKALI.NS
530005,INDIACEM.NS
530007,JKTYRE.NS
530011,MANGCHEFER.NS
530017,SIL.NS
530019,JUBLPHARMA.NS
530023,THEINVEST.NS
530067,CSLFINANCE.NS
530073,SANGHVIMOV.NS
530075,SELAN.NS
530079,FAZE3Q.NS
530117,PRIVISCL.NS
530131,UDAICEMENT.NS
530135,OPTIEMUS.NS
530199,THEMISMED.NS
530239,SUVEN.NS
530299,KOTHARIPRO.NS
530307,CLSEL.NS
530343,GENUSPOWER.NS
530355,ASIANENE.NS
530363,UGARSUGAR.NS
530365,ORIENTBELL.NS
530367,NRBBEARING.NS
530377,NILAINFRA.NS
530393,DBSTOCKBRO.NS
530475,TINNARUBR.NS
530517,RELAXO.NS
530549,SHILPAMED.NS
530555,PARACABLES.NS
530579,UYFINCORP.NS
530655,GOODLUCK.NS
530677,SUPREME.NS
530699,RAJRILTD.NS
530759,STERTOOLS.NS
530803,BHAGERIA.NS
530813,KRBL.NS
530843,CUPID.NS
530871,CHEMBOND.NS
530879,CIFL.NS
530919,REMSONSIND.NS
530943,SABTNL.NS
530961,VIKASECO.NS
530965,IOC.NS
530999,BALAMINES.NS
531082,ALANKIT.NS
531092,OMINFRAL.NS
531109,ISHANCH.NS
531112,BALUFORGE.NS
531120,PATELENG.NS
531146,MEDICAMEQ.NS
531147,ALICON.NS
531162,EMAMILTD.NS
531179,ARMANFIN.NS
531209,NUCLEUS.NS
531213,MANAPPURAM.NS
531225,XTGLOBAL.NS
531241,LINC.NS
531266,VSTTILLERS.NS
531322,HAVISHA.NS
531335,ZYDUSWELL.NS
531344,CONCOR.NS
531349,PANACEABIO.NS
531358,CHOICEIN.NS
531373,BYKE.NS
531400,ALMONDZ.NS
531426,TNPL.NS
531431,SHAKTIPUMP.NS
531439,GOLDTECH.NS
531449,GRMOVER.NS
531453,MOHITIND.NS
531494,NAVKARURB.NS
531495,BLUECOAST.NS
531497,MADHUCON.NS
531500,RAJESHEXPO.NS
531508,EVEREADY.NS
531531,HATSUN.NS
531543,JINDWORLD.NS
531548,SOMANYCERA.NS
531556,CORALFINAC.NS
531595,CGCL.NS
531599,FDC.NS
531624,COUNCODOS.NS
531633,LINCOLN.NS
531638,SURAJLTD.NS
531642,MARICO.NS
531717,VIDHIING.NS
531719,BHAGCHEM.NS
531723,GATECH.NS
531746,PRAENG.NS
531761,APOLLOPIPE.NS
531768,POLYMED.NS
531795,ATULAUTO.NS
531845,ZENITHSTL.NS
531892,KHANDSE.NS
531921,AGARIND.NS
531978,AMBIKCO.NS
532022,FILATFASH.NS
532029,SINDHUTRAD.NS
532051,SWELECTES.NS
532054,KDDL.NS
532134,BANKBARODA.NS
532141,ACL.NS
532143,SKMEGGPROD.NS
532144,WELCORP.NS
532149,BANKINDIA.NS
532150,INDRAMEDCO.NS
532155,GAIL.NS
532156,VAIBHAVGBL.NS
532162,JKPAPER.NS
532163,SAREGAMA.NS
532172,ADROITINFO.NS
532173,CYBERTECH.NS
532174,ICICIBANK.NS
532175,CYIENT.NS
532178,ENGINERSIN.NS
532180,DHANBANK.NS
532181,GMDCLTD.NS
532187,INDUSINDBK.NS
532189,ITDC.NS
532209,J&KBANK.NS
532210,CUB.NS
532212,ARCHIES.NS
532215,AXISBANK.NS
532216,HBSL.NS
532218,SOUTHBANK.NS
532219,ENERGYDEV.NS
532221,SONATSOFTW.NS
532234,NATIONALUM.NS
532240,INDNIPPON.NS
532256,NSIL.NS
532259,APARINDS.NS
532268,ACCELYA.NS
532271,ORCHASP.NS
532281,HCLTECH.NS
532285,GEOJITFSL.NS
532286,JINDALSTEL.NS
532290,BLBLIMITED.NS
532296,GLENMARK.NS
532300,WOCKPHARMA.NS
532305,INDSWFTLAB.NS
532309,GEPIL.NS
532310,SHREERAMA.NS
532313,MAHLIFE.NS
532321,ZYDUSLIFE.NS
532324,CINEVISTA.NS
532326,INTENTECH.NS
532331,AJANTPHARM.NS
532332,CURAA.NS
532335,AMBICAAGAR.NS
532339,COMPUSOFT.NS
532341,IZMO.NS
532343,TVSMOTOR.NS
532345,ACLGATI.NS
532348,SUBEXLTD.NS
532349,TCI.NS
532351,AKSHOPTFBR.NS
532356,TRIVENI.NS
532357,MUKTAARTS.NS
532365,DSSL.NS
532366,PNBGILTS.NS
532369,RAMCOIND.NS
532370,RAMCOSYS.NS
532371,TTML.NS
532372,VIRINCHI.NS
532374,STLTECH.NS
532375,TIPSMUSIC.NS
532376,UMIYA-MRO.NS
532382,BALAJITELE.NS
532386,CALSOFT.NS
532387,PNC.NS
532388,IOB.NS
532390,TAJGVK.NS
532392,CREATIVEYE.NS
532395,AXISCADES.NS
532398,UMESLTD.NS
532400,BSOFT.NS
532406,AVANTEL.NS
532407,MOSCHIP.NS
532408,MEGASOFT.NS
532413,CEREBRAINT.NS
532416,NEXTMEDIA.NS
532419,SMARTLINK.NS
532424,GODREJCP.NS
532430,BFUTILITIE.NS
532432,UNITDSPR.NS
532439,OLECTRA.NS
532440,MPSLTD.NS
532443,CERA.NS
532454,BHARTIARTL.NS
532456,COMPINFO.NS
532457,GULPOLY.NS
532460,PONNIERODE.NS
532461,PNB.NS
532466,OFSS.NS
532475,APTECHT.NS
532477,UNIONBANK.NS
532478,UBL.NS
532481,NOIDATOLL.NS
532482,GRANULES.NS
532483,CANBK.NS
532486,POKARNA.NS
532488,DIVISLAB.NS
532493,ASTRAMICRO.NS
532497,RADICO.NS
532500,MARUTI.NS
532504,NAVINFLUOR.NS
532505,UCOBANK.NS
532507,BAGFILMS.NS
532508,JSL.NS
532509,SUPRAJIT.NS
532513,TVSELECT.NS
532514,IGL.NS
532515,TVTODAY.NS
532521,PALREDTEC.NS
532522,PETRONET.NS
532523,BIOCON.NS
532524,PTC.NS
532525,MAHABANK.NS
532527,RKFORGE.NS
532528,DATAMATICS.NS
532529,NDTV.NS
532531,STAR.NS
532538,ULTRACEMCO.NS
532539,UNOMINDA.NS
532540,TCS.NS
532541,COFORGE.NS
532543,GULFPETRO.NS
532548,CENTURYPLY.NS
532553,WELENT.NS
532555,NTPC.NS
532604,SALSTEEL.NS
532605,JBMA.NS
532610,DWARKESH.NS
532612,INDOCO.NS
532613,VIPCLOTHNG.NS
532614,IMPEXFERRO.NS
532616,XCHANGING.NS
532624,JINDALPHOT.NS
532626,POCL.NS
532627,JPPOWER.NS
532628,3IINFOLTD.NS
532630,GOKEX.NS
532633,ALLDIGI.NS
532636,IIFL.NS
532637,MANGALAM.NS
532638,SHOPERSTOP.NS
532640,CYBERMEDIA.NS
532641,NDL.NS
532642,JSWHL.NS
532644,JKCEMENT.NS
532648,YESBANK.NS
532649,NECLIFE.NS
532650,MSPL.NS
532651,SPLIL.NS
532652,KTKBANK.NS
532654,MCLEODRUSS.NS
532661,RML.NS
532662,HTMEDIA.NS
532663,SASKEN.NS
532666,FCSSOFT.NS
532667,SUZLON.NS
532668,AURIONPRO.NS
532670,RENUKA.NS
532673,KMSUGAR.NS
532674,BASML.NS
532683,AIAENG.NS
532684,EKC.NS
532686,KERNEX.NS
532687,REPRO.NS
532689,PVRINOX.NS
532694,ASMS.NS
